time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1762783448999730200,24163.623730224608,64.0759237287566,0.7185619110417696,-1.0,41.903671386581976,16.485923576168716,-1.0,3.663727103231942,5.991935555227205,12.47930049711277,0.0
1762783501000171800,24215.624171875,64.0759237287566,0.7185619110417696,-1.0,41.90367153547982,16.485923576168716,-1.0,3.606704936437552,6.530184281873394,12.479298820677032,0.0
1762783551999872800,24266.623872802735,64.0759237287566,0.7185619110417696,-1.0,41.90367160021708,16.485923576168716,-1.0,3.5502519803423973,6.2208682178834085,12.47929805237843,0.0
1762783604000314600,24318.624314697267,64.0759237287566,0.7185619110417696,-1.0,41.903671722729264,16.485923576168716,-1.0,3.4442907648621652,6.760467372833699,12.479296662544472,0.0
1762783656000028400,24370.62402832031,64.0759237287566,0.7185619110417696,-1.0,41.90367182728394,16.485923576168716,-1.0,3.3473020588291917,6.900860016651926,12.479295417216049,0.0
1762783682999872300,24397.623872314452,64.0759237287566,0.7185619110417696,-1.0,41.90367187531262,16.485923576168716,-1.0,3.3018266451187044,6.914182424552663,12.4792948451743,0.0
1762783706999733200,24421.623733154294,64.0759237287566,0.7185619110417696,-1.0,41.9036718807095,16.485923576168716,-1.0,3.3172303067136126,9.1129064563735,12.479294863977136,0.0
1762783759000140300,24473.62414038086,64.0759237287566,0.7185619110417696,-1.0,41.90367197933599,16.485923576168716,-1.0,3.268274765677113,7.194771735635399,12.479293798652757,0.0
1762783809999838000,24524.623837890624,64.0759237287566,0.7185619110417696,-1.0,41.90367204099085,16.485923576168716,-1.0,3.307564425766663,6.067631291666503,12.479293332971546,0.0
1762783862000289800,24576.624289794923,64.0759237287566,0.5054545417831715,180.0,41.90367214326778,16.485923576168716,315.73934029466517,3.3683453363515414,5.871401837411783,12.479292381804648,0.0
1762783913999989800,24628.623989746095,64.0759237287566,0.7185619110417696,-1.0,41.90367225131144,16.485923576168716,-1.0,3.524870802457677,4.455574224611278,12.47929141181132,0.0
1762783964999689200,24679.623689208984,64.0759237287566,0.7185619110417696,-1.0,41.90367229166326,16.485923576168716,-1.0,3.472190433529366,4.750882749712249,12.47929090017476,0.0
1762784003000193000,24717.624193115233,64.0759237287566,0.7185619110417696,-1.0,41.90367236544399,16.485923576168716,-1.0,3.372650616069796,5.625324446978423,12.479289963470594,0.0
1762784017000107300,24731.624107177733,64.0759237287566,0.7185619110417696,-1.0,41.90367236546019,16.485923576168716,-1.0,3.3728900254165652,6.137134059258226,12.479289963529524,0.0
1762784068999798300,24783.62379833984,64.0759237287566,0.7185619110417696,-1.0,41.90367243135611,16.485923576168716,-1.0,3.2817168724222614,6.663301752448635,12.479289127165847,0.0
1762784120000239000,24834.624239013672,64.0759237287566,0.6529181542392424,180.0,41.90367247297029,16.485923576168716,317.30565634031694,3.328946907065484,6.569727178104595,12.479288758908654,0.0
1762784171999922000,24886.623921875,64.0759237287566,0.7185619110417696,-1.0,41.903672571321614,16.485923576168716,-1.0,3.5245221165423706,6.428644834021506,12.479288046116622,0.0
1762784223000299300,24937.624299316405,64.0759237287566,0.7185619110417696,-1.0,41.90367260603181,16.485923576168716,-1.0,3.4827289865636573,5.337288480229248,12.47928765089028,0.0
1762784275000072000,24989.624072021485,64.0759237287566,0.7185619110417696,-1.0,41.90367266227128,16.485923576168716,-1.0,3.3825400325203123,7.178644167662047,12.479286894723511,0.0
1762784322999786500,25037.623786376953,64.0759237287566,0.7185619110417696,-1.0,41.90367271776551,16.485923576168716,-1.0,3.304878234632674,7.287289581202542,12.479286232279522,0.0
1762784326999762400,25041.62376245117,64.0759237287566,0.7185619110417696,-1.0,41.903672717769915,16.485923576168716,-1.0,3.304948233270711,7.424126640223483,12.47928623229608,0.0
1762784378000195600,25092.62419555664,64.0759237287566,0.7185619110417696,-1.0,41.90367274097248,16.485923576168716,-1.0,3.2616044472799373,7.140109855688298,12.479285918560548,0.0
1762784429999880400,25144.623880371095,64.0759237287566,0.7185619110417696,-1.0,41.903672783833464,16.485923576168716,-1.0,3.179070919930883,7.201693971088958,12.47928533813294,0.0
1762784481000301300,25195.62430126953,64.0759237287566,0.7185619110417696,-1.0,41.90367281525056,16.485923576168716,-1.0,3.2550794957644813,6.4724002312311795,12.47928510899913,0.0
1762784533000022500,25247.62402246094,64.0759237287566,0.7185619110417696,-1.0,41.903672854207855,16.485923576168716,-1.0,3.1730500346545014,6.544733510606586,12.47928457155517,0.0
1762784584999710200,25299.623710205076,64.0759237287566,0.7185619110417696,-1.0,41.903672897001265,16.485923576168716,-1.0,3.1713987592246498,6.953311937803927,12.479284097528629,0.0
1762784636000136200,25350.624136230468,64.0759237287566,0.7185619110417696,-1.0,41.903672914014095,16.485923576168716,-1.0,3.1331840925244285,7.605899223270593,12.479283860403992,0.0
1762784643000106200,25357.624106201172,64.0759237287566,0.7185619110417696,-1.0,41.90367293017573,16.485923576168716,-1.0,3.095553388985606,7.565482014029426,12.479283634391122,0.0
1762784687999858000,25402.623857910155,64.0759237287566,0.7185619110417696,-1.0,41.90367294562272,16.485923576168716,-1.0,3.0599523879251382,7.105541740029656,12.479283419009484,0.0
1762784740000295000,25454.624294921876,64.0759237287566,0.7185619110417696,-1.0,41.90367297776176,16.485923576168716,-1.0,3.038072113558314,6.994800804524824,12.479283013584324,0.0
1762784790999975700,25505.62397558594,64.0759237287566,0.7185619110417696,-1.0,41.90367299254115,16.485923576168716,-1.0,3.0045613912411917,7.38955022722167,12.47928281983758,0.0
1762784842999665000,25557.623664794923,64.0759237287566,0.7185619110417696,-1.0,41.90367301832752,16.485923576168716,-1.0,2.9399400301065546,7.096891420005203,12.479282457327937,0.0
1762784894000139800,25608.624139892578,64.0759237287566,0.7185619110417696,-1.0,41.903673030431534,16.485923576168716,-1.0,2.909676150208838,7.243477205384386,12.47928228754714,0.0
1762784945999830800,25660.623830810546,64.0759237287566,0.7185619110417696,-1.0,41.903673058699994,16.485923576168716,-1.0,2.945827345138526,7.062286868393016,12.479281976442527,0.0
1762784962999730200,25677.623730224608,64.0759237287566,0.7185619110417696,-1.0,41.903673069963936,16.485923576168716,-1.0,2.91470510352255,7.188112971633609,12.47928181611262,0.0
1762784999000267500,25713.624267578125,64.0759237287566,0.7185619110417696,-1.0,41.90367309601457,16.485923576168716,-1.0,2.9187646801874165,7.409028278194709,12.479281534119368,0.0
1762785050999957000,25765.62395703125,64.0759237287566,0.7185619110417696,-1.0,41.90367311618153,16.485923576168716,-1.0,2.8595161646169323,7.436592747625138,12.479281243702296,0.0
1762785102000331000,25816.62433105469,64.0759237287566,0.7185619110417696,-1.0,41.90367312653416,16.485923576168716,-1.0,2.831739674629809,7.10041272598774,12.479281107089664,0.0
1762785148000134000,25862.624133789064,65.00857468694448,1.6235517652413676,-1.0,41.90367304599973,17.418574534356594,-1.0,3.861861324245924,4.591935648432405,12.479280553954592,0.555632721587278
1762785158000074500,25872.624074462892,64.67340827267617,1.1054143644233958,-1.0,41.9036815403849,17.08340812008828,-1.0,15.616991304815947,3.269512433588295,12.479374197999686,0.0244999734818819
1762785168000014600,25882.62401464844,64.5698719965294,0.9138523865465314,-1.0,41.90366874540224,16.97987184394151,-1.0,11.598188324988133,3.710148392691953,12.479397491526974,0.101044332265055
1762785180999936000,25895.623936035157,64.3393877595663,1.2972334360614046,180.0,41.90366575367078,16.749387606978416,146.7965281251017,14.245954590575272,6.3613065784980085,12.479506298597697,0.0
1762785190999876000,25905.62387597656,64.13674064632505,1.373843972337643,180.0,41.90366474788192,16.54674049373716,146.79653300227133,14.36122280112236,6.74240747837227,12.479517990002163,0.0723390884701168
1762785202999823400,25917.62382324219,64.88392197992653,1.2870120144175314,180.0,41.90367702505761,17.293921827338636,162.33006692296604,14.308240939833768,6.859387293255972,12.479510532375633,0.1113887238238239
1762785207999775500,25922.623775390624,64.98409734480083,1.2866235668315351,180.0,41.903678260214576,17.39409719221294,162.33006595725593,14.294150569287504,6.919811525660751,12.47950854400156,0.0
1762785219999703000,25934.623703125,64.13059835322201,1.1959879103552555,180.0,41.903668437554714,16.540598200634122,162.3300760993517,14.271997773857198,6.09789843102426,12.479530223465696,0.0
1762785230000274700,25944.624274658203,64.09828571882099,1.335639878462122,180.0,41.90366748302561,16.5082855662331,162.33008012473232,14.26154763139759,6.471220993034976,12.47953957320826,0.2365798561930281
1762785241000265500,25955.62426538086,64.01325233280659,1.3906049630369748,180.0,41.90365886075225,16.423252180218697,162.330079069413,14.25482390790022,5.41226740671094,12.47953487621816,0.1088577664904398
1762785252000203000,25966.624203125,64.0758698740974,1.8553527902066649,180.0,41.903644838811395,16.485869721509516,218.5664312940157,14.250999474423775,4.2651325471824135,12.479503802132577,0.5780159288122243
1762785262000145400,25976.624145507812,64.4808791950345,1.539693837638247,180.0,41.90355896888333,16.890879042446613,236.5252793792136,14.248975133302569,3.6364510388848776,12.479344326982078,0.2074732135351096
1762785272000086800,25986.624086669923,64.31830491125584,1.6570249057598228,180.0,41.90348349045948,16.728304758667946,234.44119012572096,14.246561457432524,3.0,12.47922266222835,0.7228534853651944
1762785285000011500,25999.62401147461,63.997507613152266,1.257977658363227,180.0,41.90358918497071,16.407507460564375,234.55015401721488,14.246068379240617,3.5140027384804298,12.479378403703594,0.0
1762785304999894500,26019.62389453125,64.15898255445063,2.0756055135850793,180.0,41.90363886130322,16.56898240186274,238.29678659513303,14.245994646548994,3.4026809425770748,12.479464664744969,0.7439538429175928
1762785314999837400,26029.623837402345,64.36623518075794,1.5699725199341588,180.0,41.903690686611085,16.77623502817005,253.57224432159015,14.245978575382567,4.206036587286601,12.479540323349578,0.0688989609313129
1762785355998211300,26070.62221142578,64.72958858218044,1.2469748647870764,180.0,41.90372279419788,17.13958842959255,238.4109489700577,14.245957519245986,6.890560173911901,12.479492918462851,0.0
1762785365998542800,26080.62254296875,64.42028472479433,1.2104369942243878,180.0,41.90370970534805,16.830284572206438,238.41094693851056,14.245956341874972,6.906722920966319,12.47949770897289,0.0171641731063134
1762785413999190500,26128.623190429687,64.23918961454183,1.2029906072004184,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.24595474007474,7.2222805994159955,12.479496647716871,0.0
1762785463999102200,26178.62310229492,64.23918961454183,1.2443485892784716,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.245954602078498,7.671865874289747,12.479496647716871,0.0
1762785513999801600,26228.623801513673,64.23918961454183,0.8930950464810024,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.245954591460388,6.308143669440711,12.479496647716871,0.0
1762785563999841500,26278.623841552733,64.23918961454183,1.0874634656654258,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.24595459064337,7.250185875253713,12.479496647716871,0.0
1762785614000311800,26328.624311767577,64.23918961454183,1.2523857689174578,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.245954590580512,6.567771296735237,12.479496647716871,0.0
1762785664000307000,26378.624306884765,64.23918961454183,0.8902834099921683,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.245954590575677,7.065131631738505,12.479496647716871,0.0
1762785714000269300,26428.62426928711,64.23918961454183,1.2538742414555042,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.245954590575304,7.931046892478938,12.479496647716871,0.0
1762785764000559400,26478.62455932617,64.23918961454183,1.0003630960720036,180.0,41.90370695268939,16.649189461953938,238.41094545371104,14.245954590575286,7.913612306379715,12.479496647716871,0.0
1762785796000476700,26510.6244765625,64.28441766649485,1.2816762264882278,180.0,41.90371037169218,16.694417513906956,238.41091576274337,14.245954583653573,8.45657536748253,12.479436278512742,0.030774905619501
1762785818000441000,26532.62444116211,64.30847894679755,1.2006122434439317,180.0,41.90371045219125,16.71847879420966,238.4109158317895,14.245954590575286,8.404523553014245,12.479436359673592,0.0
1762785871000788200,26585.62478833008,64.00926200300455,1.2427270820224254,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575288,7.748576380980222,12.479443139899962,0.0
1762785921000492300,26635.6244921875,64.00926200300455,0.99838065403308,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575286,7.778325857471496,12.479443139899962,0.0
1762785971000366800,26685.62436694336,64.00926200300455,1.1950831325862024,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575288,8.335341059475278,12.479443139899962,0.0
1762786021000519700,26735.624519775392,64.00926200300455,1.2483538957235505,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575286,8.694563286622662,12.479443139899962,0.0
1762786071000323300,26785.624323242188,64.00926200300455,1.00179531457937,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575286,8.822880761791712,12.479443139899962,0.0
1762786121000701000,26835.624700927736,64.00926200300455,1.0909857420991111,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575286,8.756838527753725,12.479443139899962,0.0
1762786171000351000,26885.624351074217,64.00926200300455,1.0946203544505635,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575288,8.825391578983165,12.479443139899962,0.0
1762786221000149800,26935.624149658204,64.00926200300455,1.1507342417577344,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575288,9.074017587729434,12.479443139899962,0.0
1762786271000422000,26985.624421875,64.00926200300455,1.1500652739704027,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575288,9.321762983359909,12.479443139899962,0.0
1762786321000172000,27035.62417211914,64.00926200300455,1.089219631495855,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575286,9.017101470904908,12.479443139899962,0.0
1762786371000544800,27085.624544677736,64.00926200300455,1.0942544406355337,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575288,9.553265581344585,12.479443139899962,0.0
1762786421000233200,27135.624233154296,64.00926200300455,1.2458824024082782,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575286,10.180863315560142,12.479443139899962,0.0
1762786470999987200,27185.623987304687,64.00926200300455,1.237419730434894,180.0,41.903700441754765,16.41926185041666,238.4109158711994,14.245954590575288,10.110773168761671,12.479443139899962,0.0
